end of failure;1;22/3/7;15:29:41;0;1741;2044;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
start failure;4;22/3/7;15:55:12;148;3294;2090;ccu;Resistivite minimale de l'eau dans le circuit de traitement;;Selon les reglementations en vigueur a la fin de la marche, signaliser la panne
start failure;1;22/3/7;16:2:17;2;3267;A007;ugc;0016   Defaut dialogue avec le dispositif antipatinage;;Verifier la fonctionnalite des toutes les portes du vehicule. Si les portes ne fonctionnent pas il faut les isoler
end of failure;1;22/3/7;16:2:18;1;3276;A007;ugc;0016   Defaut dialogue avec le dispositif antipatinage;;Verifier la fonctionnalite des toutes les portes du vehicule. Si les portes ne fonctionnent pas il faut les isoler
end of failure;4;22/3/7;16:4:5;29;3357;2090;ccu;Resistivite minimale de l'eau dans le circuit de traitement;;Selon les reglementations en vigueur a la fin de la marche, signaliser la panne
start failure;4;22/3/7;16:6:30;137;3235;2090;ccu;Resistivite minimale de l'eau dans le circuit de traitement;;Selon les reglementations en vigueur a la fin de la marche, signaliser la panne
start failure;1;22/3/7;16:47:5;0;3420;A00F;ugc;4301   Porte de montee 3 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
end of failure;1;22/3/7;16:47:20;0;3406;A00F;ugc;4301   Porte de montee 3 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
start failure;1;22/3/7;17:4:18;153;3429;20D5;ccu;Traction coupee par le robinet frein qui n'est pas en position correcte;;Retablir le robinet frein
end of failure;1;22/3/7;17:4:23;152;3532;20D5;ccu;Traction coupee par le robinet frein qui n'est pas en position correcte;;Retablir le robinet frein
start failure;1;22/3/7;17:8:4;0;3537;A00F;ugc;4301   Porte de montee 3 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
end of failure;1;22/3/7;17:9:5;0;3546;A00F;ugc;4301   Porte de montee 3 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
start failure;4;22/3/7;17:9:19;0;3469;2004;ccu;Ouverture interrupteur extra-rapide;;Fermer l'interrupteur extra-rapide. En cas de resultat negatif, exclure l'Actionnement et le Groupe Statique progressivement et refermer l'interrupteur extra rapide. Page 418 et 420
end of failure;4;22/3/7;17:9:19;0;3474;2004;ccu;Ouverture interrupteur extra-rapide;;Fermer l'interrupteur extra-rapide. En cas de resultat negatif, exclure l'Actionnement et le Groupe Statique progressivement et refermer l'interrupteur extra rapide. Page 418 et 420
status code;4;22/3/7;19:56:58;0;0;4789;;;;
status code;4;22/3/7;19:56:59;0;0;4591;;;;
start failure;1;22/3/7;19:57:40;0;0;2044;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
start failure;4;22/3/7;19:57:41;0;0;4421;;;;
start failure;4;22/3/7;19:57:44;0;0;2102;ccu;VACMA intervention;;
end of failure;1;22/3/7;19:57:45;0;0;2044;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
end of failure;4;22/3/7;19:58:5;0;3366;2102;ccu;VACMA intervention;;
start failure;4;22/3/7;19:59:15;0;3384;2102;ccu;VACMA intervention;;
end of failure;4;22/3/7;19:59:32;0;3393;2102;ccu;VACMA intervention;;
start failure;1;22/3/7;19:59:47;0;3393;A01C;ugc;4608   Frein a main applique;;
end of failure;1;22/3/7;19:59:52;0;3388;A01C;ugc;4608   Frein a main applique;;
start failure;4;22/3/7;20:2:8;0;3370;2102;ccu;VACMA intervention;;
end of failure;4;22/3/7;20:2:21;0;3361;2102;ccu;VACMA intervention;;
start failure;4;22/3/7;20:2:37;0;3397;2102;ccu;VACMA intervention;;
end of failure;4;22/3/7;20:3:3;0;3402;2102;ccu;VACMA intervention;;
start failure;1;22/3/7;20:6:2;0;3411;A00C;ugc;4201   Porte de montee 2 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
end of failure;1;22/3/7;20:6:24;0;3415;A00C;ugc;4201   Porte de montee 2 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
start failure;1;22/3/7;20:18:4;0;3366;A007;ugc;0016   Defaut dialogue avec le dispositif antipatinage;;Verifier la fonctionnalite des toutes les portes du vehicule. Si les portes ne fonctionnent pas il faut les isoler
end of failure;1;22/3/7;20:18:5;0;3388;A007;ugc;0016   Defaut dialogue avec le dispositif antipatinage;;Verifier la fonctionnalite des toutes les portes du vehicule. Si les portes ne fonctionnent pas il faut les isoler
start failure;1;22/3/7;20:27:33;0;3393;A009;ugc;4101   Porte de montee 1 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
start failure;1;22/3/7;20:27:34;0;3393;A00C;ugc;4201   Porte de montee 2 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
end of failure;1;22/3/7;20:35:23;9;3402;A009;ugc;4101   Porte de montee 1 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
end of failure;1;22/3/7;20:35:24;9;3411;A00C;ugc;4201   Porte de montee 2 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
start failure;1;22/3/7;20:36:32;53;3303;4419;;;;
start failure;4;22/3/7;20:36:32;53;3303;4417;;;;
end of failure;1;22/3/7;20:37:28;49;3393;4419;;;;
end of failure;4;22/3/7;20:37:28;49;3384;4417;;;;
start failure;1;22/3/7;21:2:3;0;3357;2042;ccu;Panne levier programmation vitesse;;Maitriser la marche avec le levier de marche manuelle. Page 414
end of failure;1;22/3/7;21:2:3;0;3366;2042;ccu;Panne levier programmation vitesse;;Maitriser la marche avec le levier de marche manuelle. Page 414
start failure;1;22/3/7;21:24:59;153;3366;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
start failure;1;22/3/7;21:24:59;153;3366;2033;ccu;Placer les leviers en position de  0;;
start failure;4;22/3/7;21:24:59;153;3366;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
end of failure;1;22/3/7;21:25:0;153;3366;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
start failure;4;22/3/7;21:25:0;153;3415;4404;;;;
end of failure;4;22/3/7;21:25:0;153;3415;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
end of failure;4;22/3/7;21:25:0;153;3415;4404;;;;
end of failure;1;22/3/7;21:25:1;153;3411;2033;ccu;Placer les leviers en position de  0;;
start failure;4;22/3/7;21:31:21;0;3442;2102;ccu;VACMA intervention;;
end of failure;4;22/3/7;21:31:35;0;3411;2102;ccu;VACMA intervention;;
start failure;1;22/3/7;21:31:53;0;3361;A013;ugc;4423   Defaut Porte de montee 4;;Verifier l'etat de la porte localement et isoler la porte, s'il est necessaire
end of failure;1;22/3/7;21:32:10;0;3393;A013;ugc;4423   Defaut Porte de montee 4;;Verifier l'etat de la porte localement et isoler la porte, s'il est necessaire
start failure;1;22/3/7;22:7:4;0;3555;A00F;ugc;4301   Porte de montee 3 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
end of failure;1;22/3/7;22:7:17;0;3541;A00F;ugc;4301   Porte de montee 3 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
start failure;4;22/3/7;22:8:48;0;3478;2004;ccu;Ouverture interrupteur extra-rapide;;Fermer l'interrupteur extra-rapide. En cas de resultat negatif, exclure l'Actionnement et le Groupe Statique progressivement et refermer l'interrupteur extra rapide. Page 418 et 420
end of failure;4;22/3/7;22:8:49;0;3501;2004;ccu;Ouverture interrupteur extra-rapide;;Fermer l'interrupteur extra-rapide. En cas de resultat negatif, exclure l'Actionnement et le Groupe Statique progressivement et refermer l'interrupteur extra rapide. Page 418 et 420
start failure;1;22/3/7;22:8:59;0;0;20B8;ccu;Interrupteur unipolaire circuit commande contacteur insertion batterie ouvert;;Si on est au debut de la marche, refermer l'interrupteur 3F03; en cas de marche, effectuer la fermeture de nouveau a la fin de la marche
status code;4;22/3/7;23:3:41;0;0;4789;;;;
status code;4;22/3/7;23:3:42;0;0;4591;;;;
status code;4;22/3/7;23:40:23;0;0;4789;;;;
status code;4;22/3/7;23:40:24;0;0;4591;;;;
start failure;1;22/3/8;0:11:32;0;0;2043;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
end of failure;1;22/3/8;0:11:32;0;0;2043;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
start failure;1;22/3/8;0:12:11;0;3559;2004;ccu;Ouverture interrupteur extra-rapide;;Fermer l'interrupteur extra-rapide. En cas de resultat negatif, exclure l'Actionnement et le Groupe Statique progressivement et refermer l'interrupteur extra rapide. Page 418 et 420
end of failure;1;22/3/8;0:12:12;0;3568;2004;ccu;Ouverture interrupteur extra-rapide;;Fermer l'interrupteur extra-rapide. En cas de resultat negatif, exclure l'Actionnement et le Groupe Statique progressivement et refermer l'interrupteur extra rapide. Page 418 et 420
status code;4;22/3/8;0:18:1;0;0;4789;;;;
status code;4;22/3/8;0:18:2;0;0;4591;;;;
status code;4;22/3/8;5:53:15;0;0;4789;;;;
status code;4;22/3/8;5:53:16;0;0;4591;;;;
status code;4;22/3/8;10:4:25;0;0;4789;;;;
status code;4;22/3/8;13:26:40;0;0;4789;;;;
status code;4;22/3/8;13:26:41;0;0;4591;;;;
status code;4;22/3/8;18:24:48;0;0;4789;;;;
status code;4;22/3/8;18:24:49;0;0;4591;;;;
status code;4;22/3/8;18:24:54;0;3852;4789;;;;
start failure;1;22/3/8;18:25:3;0;3429;20C0;ccu;Bouteilles AI vides;;Exclure du tableau synoptique le sectionneur 1QAT de la motrice qui n'est pas concernee par l'incendie. Pages 415-418-420-432
start failure;1;22/3/8;18:25:3;0;3433;20F6;ccu;Disjoncteur 3F19 ou 3F20 declenche;;Retablir l'interrupteur
start failure;1;22/3/8;18:25:3;0;3433;20FB;ccu;Verrouillage portes debranche;;
start failure;4;22/3/8;18:25:4;0;3429;20FB;ccu;Verrouillage portes debranche;;
start failure;1;22/3/8;18:25:20;0;3429;A01E;ugc;6725   Toilette hors service (Acces inhibe;;
start failure;4;22/3/8;18:25:31;0;3366;4421;;;;
start failure;1;22/3/8;18:26:25;0;3397;A012;ugc;4401   Porte de montee 4 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
end of failure;1;22/3/8;18:27:0;0;3420;A012;ugc;4401   Porte de montee 4 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
status code;5;22/3/8;18:55:3;0;0;4789;;;;
status code;5;22/3/8;18:55:4;0;0;4591;;;;
status code;4;22/3/8;20:58:48;0;0;4789;;;;
status code;4;22/3/8;20:58:49;0;0;4591;;;;
status code;5;22/3/8;20:59:32;0;0;4789;;;;
status code;5;22/3/8;20:59:33;0;0;4591;;;;
status code;5;22/3/8;22:20:55;0;0;4789;;;;
status code;5;22/3/8;22:20:56;0;0;4591;;;;
status code;4;22/3/8;22:56:59;0;0;4789;;;;
status code;4;22/3/8;22:57:0;0;0;4591;;;;
status code;8;22/3/9;0:10:15;0;0;4789;;;;
status code;8;22/3/9;0:10:16;0;0;4591;;;;
status code;1;22/3/9;0:22:45;0;0;4789;;;;
status code;1;22/3/9;0:22:46;0;0;4591;;;;
start failure;1;22/3/9;0:23:0;0;0;20C0;ccu;Bouteilles AI vides;;Exclure du tableau synoptique le sectionneur 1QAT de la motrice qui n'est pas concernee par l'incendie. Pages 415-418-420-432
start failure;1;22/3/9;0:23:0;0;0;20F6;ccu;Disjoncteur 3F19 ou 3F20 declenche;;Retablir l'interrupteur
start failure;1;22/3/9;0:23:0;0;0;20FB;ccu;Verrouillage portes debranche;;
start failure;4;22/3/9;0:23:1;0;0;20FB;ccu;Verrouillage portes debranche;;
start failure;8;22/3/9;0:23:1;0;0;20FB;ccu;Verrouillage portes debranche;;
start failure;5;22/3/9;0:23:1;0;0;20C0;ccu;Bouteilles AI vides;;Exclure du tableau synoptique le sectionneur 1QAT de la motrice qui n'est pas concernee par l'incendie. Pages 415-418-420-432
start failure;5;22/3/9;0:23:2;0;0;20FB;ccu;Verrouillage portes debranche;;
start failure;1;22/3/9;0:23:7;0;0;A007;ugc;0016   Defaut dialogue avec le dispositif antipatinage;;Verifier la fonctionnalite des toutes les portes du vehicule. Si les portes ne fonctionnent pas il faut les isoler
end of failure;1;22/3/9;0:23:7;0;0;A007;ugc;0016   Defaut dialogue avec le dispositif antipatinage;;Verifier la fonctionnalite des toutes les portes du vehicule. Si les portes ne fonctionnent pas il faut les isoler
start failure;1;22/3/9;0:23:12;0;0;2043;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
start failure;1;22/3/9;0:23:13;0;0;2045;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
end of failure;1;22/3/9;0:23:15;0;0;2043;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
end of failure;1;22/3/9;0:23:17;0;3591;2045;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
start failure;1;22/3/9;0:23:17;0;3591;A01E;ugc;6725   Toilette hors service (Acces inhibe;;
start failure;8;22/3/9;0:23:24;0;3627;4421;;;;
start failure;4;22/3/9;0:23:29;0;3595;4421;;;;
start failure;1;22/3/9;0:24:54;12;3600;A007;ugc;0016   Defaut dialogue avec le dispositif antipatinage;;Verifier la fonctionnalite des toutes les portes du vehicule. Si les portes ne fonctionnent pas il faut les isoler
end of failure;1;22/3/9;0:24:55;12;3568;A007;ugc;0016   Defaut dialogue avec le dispositif antipatinage;;Verifier la fonctionnalite des toutes les portes du vehicule. Si les portes ne fonctionnent pas il faut les isoler
start failure;5;22/3/9;0:27:37;0;3600;2004;ccu;Ouverture interrupteur extra-rapide;;Fermer l'interrupteur extra-rapide. En cas de resultat negatif, exclure l'Actionnement et le Groupe Statique progressivement et refermer l'interrupteur extra rapide. Page 418 et 420
end of failure;5;22/3/9;0:27:37;0;3577;2004;ccu;Ouverture interrupteur extra-rapide;;Fermer l'interrupteur extra-rapide. En cas de resultat negatif, exclure l'Actionnement et le Groupe Statique progressivement et refermer l'interrupteur extra rapide. Page 418 et 420
status code;8;22/3/9;7:50:55;0;0;4789;;;;
status code;8;22/3/9;7:50:56;0;0;4591;;;;
start failure;1;22/3/9;7:51:24;0;0;2044;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
start failure;1;22/3/9;7:51:24;0;0;2046;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
start failure;1;22/3/9;7:51:26;0;0;A01E;ugc;6725   Toilette hors service (Acces inhibe;;
end of failure;1;22/3/9;7:51:28;0;2907;2046;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
end of failure;1;22/3/9;7:51:28;0;3397;2044;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
start failure;8;22/3/9;7:51:36;0;3393;4421;;;;
start failure;4;22/3/9;7:51:38;0;3411;4421;;;;
start failure;1;22/3/9;7:55:4;0;3406;A007;ugc;0016   Defaut dialogue avec le dispositif antipatinage;;Verifier la fonctionnalite des toutes les portes du vehicule. Si les portes ne fonctionnent pas il faut les isoler
end of failure;1;22/3/9;7:55:5;0;3393;A007;ugc;0016   Defaut dialogue avec le dispositif antipatinage;;Verifier la fonctionnalite des toutes les portes du vehicule. Si les portes ne fonctionnent pas il faut les isoler
start failure;4;22/3/9;7:56:3;0;3397;2102;ccu;VACMA intervention;;
end of failure;4;22/3/9;7:57:22;0;3379;2102;ccu;VACMA intervention;;
start failure;1;22/3/9;7:59:4;0;3379;A007;ugc;0016   Defaut dialogue avec le dispositif antipatinage;;Verifier la fonctionnalite des toutes les portes du vehicule. Si les portes ne fonctionnent pas il faut les isoler
end of failure;1;22/3/9;7:59:5;0;3366;A007;ugc;0016   Defaut dialogue avec le dispositif antipatinage;;Verifier la fonctionnalite des toutes les portes du vehicule. Si les portes ne fonctionnent pas il faut les isoler
start failure;4;22/3/9;7:59:13;0;3384;2102;ccu;VACMA intervention;;
end of failure;4;22/3/9;8:5:41;0;3375;2102;ccu;VACMA intervention;;
start failure;8;22/3/9;8:10:14;0;3361;209E;ccu;Niveau huile bas moto-compresseur;;Signaliser la panne sur le livre de bord
end of failure;8;22/3/9;8:10:15;0;3366;209E;ccu;Niveau huile bas moto-compresseur;;Signaliser la panne sur le livre de bord
start failure;1;22/3/9;8:14:46;47;3361;4422;;;;
end of failure;1;22/3/9;8:16:21;52;3357;4422;;;;
start failure;4;22/3/9;8:16:57;69;3352;4422;;;;
end of failure;4;22/3/9;8:23:7;0;3406;4422;;;;
start failure;4;22/3/9;8:30:53;152;3402;4419;;;;
start failure;1;22/3/9;8:31:14;140;3550;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
start failure;1;22/3/9;8:31:14;140;3550;4419;;;;
start failure;4;22/3/9;8:31:14;140;3753;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
end of failure;1;22/3/9;8:31:15;140;3469;4419;;;;
end of failure;4;22/3/9;8:31:15;140;3469;4419;;;;
end of failure;1;22/3/9;8:31:15;139;3424;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
end of failure;4;22/3/9;8:31:15;140;3424;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
start failure;1;22/3/9;8:53:19;129;3802;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
start failure;4;22/3/9;8:53:19;128;3699;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
